,fit_time,score_time,test_AUC,test_ACC,test_bACC,test_SENS,test_SPEC,n_features
69,0.0032629966735839844,0.011912822723388672,1.0,0.7142857142857143,0.6666666666666666,1.0,0.3333333333333333,11.0
70,0.0,0.011507511138916016,0.8,0.8571428571428571,0.75,1.0,0.5,11.0
71,0.002242565155029297,0.012916088104248047,0.6,0.7142857142857143,0.5,1.0,0.0,11.0
72,0.0,0.015259981155395508,1.0,0.7142857142857143,0.5,1.0,0.0,11.0
73,0.0,0.015859603881835938,0.7,0.7142857142857143,0.5,1.0,0.0,11.0
74,0.0059659481048583984,0.00929403305053711,0.75,0.42857142857142855,0.375,0.75,0.0,11.0
75,0.005025625228881836,0.010833978652954102,0.8,0.8571428571428571,0.75,1.0,0.5,11.0
76,0.0059659481048583984,0.00929403305053711,1.0,0.8571428571428571,0.75,1.0,0.5,11.0
77,0.0,0.015859603881835938,0.9,0.8571428571428571,0.75,1.0,0.5,11.0
78,0.003011465072631836,0.01130819320678711,0.5,0.7142857142857143,0.5,1.0,0.0,11.0
79,0.0033774375915527344,0.011469602584838867,0.9166666666666667,0.5714285714285714,0.5,1.0,0.0,11.0
80,0.0025129318237304688,0.01317596435546875,0.8,0.5714285714285714,0.4,0.8,0.0,11.0
81,0.0030031204223632812,0.010983705520629883,0.7,0.8571428571428571,0.75,1.0,0.5,11.0
82,0.0025300979614257812,0.013156414031982422,1.0,0.7142857142857143,0.5,1.0,0.0,11.0
83,0.002002239227294922,0.013453960418701172,1.0,0.7142857142857143,0.5,1.0,0.0,11.0
84,0.0032629966735839844,0.011912822723388672,0.25,0.5714285714285714,0.5,1.0,0.0,11.0
85,0.003000497817993164,0.011456727981567383,0.8,0.7142857142857143,0.5,1.0,0.0,11.0
86,0.0012502670288085938,0.013912677764892578,1.0,1.0,1.0,1.0,1.0,11.0
87,0.002591371536254883,0.009865999221801758,0.8,0.7142857142857143,0.5,1.0,0.0,11.0
88,0.0015099048614501953,0.01340341567993164,0.7,0.7142857142857143,0.5,1.0,0.0,11.0
89,0.002456188201904297,0.009000539779663086,0.75,0.42857142857142855,0.375,0.75,0.0,11.0
90,0.0,0.015859603881835938,0.4,0.5714285714285714,0.4,0.8,0.0,11.0
91,0.0,0.009000539779663086,0.8,0.5714285714285714,0.4,0.8,0.0,11.0
92,0.0,0.015859603881835938,0.8,0.7142857142857143,0.5,1.0,0.0,11.0
93,0.0040130615234375,0.004987478256225586,1.0,0.7142857142857143,0.5,1.0,0.0,11.0
94,0.003011465072631836,0.009469747543334961,0.8333333333333334,0.5714285714285714,0.5,1.0,0.0,11.0
95,0.002517223358154297,0.002470254898071289,0.7,0.7142857142857143,0.5,1.0,0.0,11.0
96,0.002591371536254883,0.009865999221801758,1.0,1.0,1.0,1.0,1.0,11.0
97,0.002456188201904297,0.009000539779663086,0.8,0.5714285714285714,0.4,0.8,0.0,11.0
98,0.0,0.009000539779663086,0.9,0.8571428571428571,0.75,1.0,0.5,11.0
99,0.0040130615234375,0.004987478256225586,0.33333333333333337,0.5714285714285714,0.5,1.0,0.0,11.0
0,0.003996849060058594,0.012566566467285156,0.9,0.7142857142857143,0.5,1.0,0.0,12.0
1,0.0030007362365722656,0.011056184768676758,0.5,0.7142857142857143,0.5,1.0,0.0,12.0
2,0.003500699996948242,0.011056900024414062,1.0,0.7142857142857143,0.5,1.0,0.0,12.0
3,0.0019910335540771484,0.013911008834838867,0.6000000000000001,0.7142857142857143,0.5,1.0,0.0,12.0
4,0.0035283565521240234,0.011897563934326172,0.5833333333333334,0.5714285714285714,0.5,1.0,0.0,12.0
5,0.0025141239166259766,0.012068986892700195,0.9,0.7142857142857143,0.5,1.0,0.0,12.0
6,0.0045282840728759766,0.010897636413574219,0.8,0.7142857142857143,0.5,1.0,0.0,12.0
7,0.0025238990783691406,0.011897563934326172,0.8,0.7142857142857143,0.5,1.0,0.0,12.0
8,0.0035238265991210938,0.010897636413574219,0.8,0.7142857142857143,0.5,1.0,0.0,12.0
9,0.004523038864135742,0.00989842414855957,0.9166666666666667,0.5714285714285714,0.5,1.0,0.0,12.0
10,0.003523588180541992,0.009388208389282227,0.9,0.7142857142857143,0.5,1.0,0.0,12.0
11,0.0025093555450439453,0.009388208389282227,0.8,0.7142857142857143,0.5,1.0,0.0,12.0
12,0.002521514892578125,0.008376121520996094,0.7,0.7142857142857143,0.5,1.0,0.0,12.0
13,0.002522706985473633,0.012699604034423828,1.0,0.7142857142857143,0.5,1.0,0.0,12.0
14,0.0030121803283691406,0.010687828063964844,0.8333333333333334,0.5714285714285714,0.5,1.0,0.0,12.0
15,0.0,0.009998559951782227,1.0,0.7142857142857143,0.5,1.0,0.0,12.0
16,0.0,0.009998559951782227,0.6000000000000001,0.7142857142857143,0.5,1.0,0.0,12.0
17,0.005323886871337891,0.009188413619995117,1.0,0.7142857142857143,0.5,1.0,0.0,12.0
18,0.004513740539550781,0.005637168884277344,0.8,0.7142857142857143,0.5,1.0,0.0,12.0
19,0.005436420440673828,0.010106801986694336,0.5833333333333334,0.5714285714285714,0.5,1.0,0.0,12.0
20,0.0016283988952636719,0.009401082992553711,0.8,0.7142857142857143,0.5,1.0,0.0,12.0
21,0.000705718994140625,0.009401082992553711,1.0,0.7142857142857143,0.5,1.0,0.0,12.0
22,0.0,0.014983892440795898,0.7,0.7142857142857143,0.5,1.0,0.0,12.0
23,0.004008769989013672,0.012882709503173828,1.0,0.7142857142857143,0.5,1.0,0.0,12.0
24,0.004008769989013672,0.011864662170410156,0.75,0.5714285714285714,0.5,1.0,0.0,12.0
25,0.004008769989013672,0.013875246047973633,0.5,0.7142857142857143,0.5,1.0,0.0,12.0
26,0.0,0.013875246047973633,0.9,0.7142857142857143,0.5,1.0,0.0,12.0
27,0.0,0.014876604080200195,1.0,0.7142857142857143,0.5,1.0,0.0,12.0
28,0.005392313003540039,0.012481927871704102,0.6000000000000001,0.7142857142857143,0.5,1.0,0.0,12.0
29,0.0,0.016877174377441406,0.75,0.5714285714285714,0.5,1.0,0.0,12.0
30,0.005392313003540039,0.012481927871704102,0.8,0.7142857142857143,0.5,1.0,0.0,12.0
31,0.0,0.014446258544921875,1.0,0.7142857142857143,0.5,1.0,0.0,12.0
32,0.0,0.014446258544921875,0.8,0.7142857142857143,0.5,1.0,0.0,12.0
33,0.0,0.015039443969726562,0.9,0.7142857142857143,0.5,1.0,0.0,12.0
34,0.006472349166870117,0.007973909378051758,0.5,0.5714285714285714,0.5,1.0,0.0,12.0
35,0.0,0.02006244659423828,1.0,0.7142857142857143,0.5,1.0,0.0,12.0
36,0.0019075870513916016,0.006955862045288086,1.0,0.7142857142857143,0.5,1.0,0.0,12.0
37,0.0,0.015039443969726562,0.6000000000000001,0.7142857142857143,0.5,1.0,0.0,12.0
38,0.003011941909790039,0.013147830963134766,1.0,0.7142857142857143,0.5,1.0,0.0,12.0
39,0.0018148422241210938,0.01543879508972168,0.5,0.5714285714285714,0.5,1.0,0.0,12.0
40,0.002000570297241211,0.011713743209838867,0.6,0.7142857142857143,0.5,1.0,0.0,12.0
41,0.0012483596801757812,0.01006174087524414,0.8,0.7142857142857143,0.5,1.0,0.0,12.0
42,0.0025031566619873047,0.011458158493041992,0.8,0.7142857142857143,0.5,1.0,0.0,12.0
43,0.0,0.0161592960357666,1.0,0.7142857142857143,0.5,1.0,0.0,12.0
44,0.002961397171020508,0.01000070571899414,0.75,0.5714285714285714,0.5,1.0,0.0,12.0
45,0.005038738250732422,0.013962984085083008,0.8,0.7142857142857143,0.5,1.0,0.0,12.0
46,0.0014574527740478516,0.01000070571899414,0.5,0.7142857142857143,0.5,1.0,0.0,12.0
47,0.005038738250732422,0.013414621353149414,0.8,0.7142857142857143,0.5,1.0,0.0,12.0
48,0.0,0.01000070571899414,1.0,0.7142857142857143,0.5,1.0,0.0,12.0
49,0.0,0.0145111083984375,1.0,0.5714285714285714,0.5,1.0,0.0,12.0
50,0.0,0.015039443969726562,1.0,0.7142857142857143,0.5,1.0,0.0,12.0
51,0.0,0.013414621353149414,0.9,0.7142857142857143,0.5,1.0,0.0,12.0
52,0.0,0.02006244659423828,0.9,0.7142857142857143,0.5,1.0,0.0,12.0
53,0.0,0.014400243759155273,1.0,0.7142857142857143,0.5,1.0,0.0,12.0
54,0.0,0.015039443969726562,0.7500000000000001,0.5714285714285714,0.5,1.0,0.0,12.0
55,0.005023002624511719,0.010556459426879883,0.6,0.7142857142857143,0.5,1.0,0.0,12.0
56,0.0,0.02006244659423828,0.9,0.7142857142857143,0.5,1.0,0.0,12.0
57,0.0,0.013344526290893555,0.5,0.7142857142857143,0.5,1.0,0.0,12.0
58,0.008185863494873047,0.011876583099365234,0.5,0.7142857142857143,0.5,1.0,0.0,12.0
59,0.0,0.013344526290893555,0.9166666666666667,0.5714285714285714,0.5,1.0,0.0,12.0
60,0.0,0.016121864318847656,0.9,0.7142857142857143,0.5,1.0,0.0,12.0
61,0.0022170543670654297,0.012379169464111328,0.8,0.7142857142857143,0.5,1.0,0.0,12.0
62,0.0,0.01283121109008789,0.9,0.7142857142857143,0.5,1.0,0.0,12.0
63,0.0015690326690673828,0.00801539421081543,0.5,0.7142857142857143,0.5,1.0,0.0,12.0
64,0.002816915512084961,0.011282920837402344,0.7500000000000001,0.5714285714285714,0.5,1.0,0.0,12.0
65,0.002672433853149414,0.011978387832641602,0.8,0.7142857142857143,0.5,1.0,0.0,12.0
66,0.0027437210083007812,0.011852502822875977,0.8,0.7142857142857143,0.5,1.0,0.0,12.0
67,0.0016109943389892578,0.012124776840209961,0.9,0.7142857142857143,0.5,1.0,0.0,12.0
68,0.003148794174194336,0.011883735656738281,1.0,0.7142857142857143,0.5,1.0,0.0,12.0
69,0.0020439624786376953,0.010080814361572266,0.9166666666666667,0.5714285714285714,0.5,1.0,0.0,12.0
70,0.0015788078308105469,0.010800361633300781,0.8,0.7142857142857143,0.5,1.0,0.0,12.0
71,0.0010771751403808594,0.012124776840209961,0.5,0.7142857142857143,0.5,1.0,0.0,12.0
72,0.003201723098754883,0.011778831481933594,0.6,0.7142857142857143,0.5,1.0,0.0,12.0
73,0.0022041797637939453,0.012913227081298828,0.9,0.7142857142857143,0.5,1.0,0.0,12.0
74,0.0026721954345703125,0.012947559356689453,0.75,0.5714285714285714,0.5,1.0,0.0,12.0
75,0.002525806427001953,0.0175933837890625,0.7,0.7142857142857143,0.5,1.0,0.0,12.0
76,0.003231525421142578,0.011807680130004883,0.9,0.7142857142857143,0.5,1.0,0.0,12.0
77,0.00301361083984375,0.009899616241455078,1.0,0.7142857142857143,0.5,1.0,0.0,12.0
78,0.002938985824584961,0.01205754280090332,0.6,0.7142857142857143,0.5,1.0,0.0,12.0
79,0.002000093460083008,0.009899616241455078,0.8333333333333334,0.5714285714285714,0.5,1.0,0.0,12.0
80,0.0032455921173095703,0.011709928512573242,0.8,0.7142857142857143,0.5,1.0,0.0,12.0
